provenance_folder,card_code,source_url,derived_full_local_path,refresh_status,bytes_written,failure_reason,source_lane,was_protected_skip
ORP2024V2,ST03-008,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-008.png,D:\Miru_Assets\ORP2024V2\parallel\ST03-008_p3.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST03-008,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-008.png,D:\Miru_Assets\PRB01\parallel\ST03-008_p4.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST03-008,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-008.png,D:\Miru_Assets\PRB01\parallel\ST03-008_p5.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST17,ST03-008,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-008.png,D:\Miru_Assets\ST17\reprint\ST03-008_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST03-008,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-008.png,D:\Miru_Assets\PRB01\reprint\ST03-008_r2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST03,ST03-009,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-009.png,D:\Miru_Assets\ST03\base\ST03-009.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP03,ST03-009,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-009.png,D:\Miru_Assets\OP03\parallel\ST03-009_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST03,ST03-009,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-009.png,D:\Miru_Assets\ST03\promo\ST03-009_promo.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=promo. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST03,ST03-010,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-010.png,D:\Miru_Assets\ST03\base\ST03-010.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST03,ST03-011,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-011.png,D:\Miru_Assets\ST03\base\ST03-011.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST03,ST03-012,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-012.png,D:\Miru_Assets\ST03\base\ST03-012.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST03,ST03-012,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-012.png,D:\Miru_Assets\ST03\alt\ST03-012_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
BCV1,ST03-012,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-012.png,D:\Miru_Assets\BCV1\parallel\ST03-012_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST03,ST03-013,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-013.png,D:\Miru_Assets\ST03\base\ST03-013.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST03,ST03-013,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-013.png,D:\Miru_Assets\ST03\alt\ST03-013_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST03,ST03-013,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-013.png,D:\Miru_Assets\ST03\alt\ST03-013_alt2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST03-013,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-013.png,D:\Miru_Assets\PRB01\parallel\ST03-013_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST03-013,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-013.png,D:\Miru_Assets\PRB01\parallel\ST03-013_p2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST03-013,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-013.png,D:\Miru_Assets\PRB01\parallel\ST03-013_p3.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST03-013,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-013.png,D:\Miru_Assets\PRB01\reprint\ST03-013_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST03,ST03-014,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-014.png,D:\Miru_Assets\ST03\base\ST03-014.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST03,ST03-014,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-014.png,D:\Miru_Assets\ST03\alt\ST03-014_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ORP01,ST03-014,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-014.png,D:\Miru_Assets\ORP01\parallel\ST03-014_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST03,ST03-015,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-015.png,D:\Miru_Assets\ST03\base\ST03-015.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST03,ST03-016,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-016.png,D:\Miru_Assets\ST03\base\ST03-016.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST03,ST03-017,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-017.png,D:\Miru_Assets\ST03\base\ST03-017.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST03,ST03-017,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-017.png,D:\Miru_Assets\ST03\alt\ST03-017_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
BCV1,ST03-017,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-017.png,D:\Miru_Assets\BCV1\parallel\ST03-017_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST04,ST04-001,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-001.png,D:\Miru_Assets\ST04\base\ST04-001.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-002,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-002.png,D:\Miru_Assets\ST04\base\ST04-002.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-002,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-002.png,D:\Miru_Assets\ST04\alt\ST04-002_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
BCV3,ST04-002,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-002.png,D:\Miru_Assets\BCV3\parallel\ST04-002_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST04,ST04-003,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-003.png,D:\Miru_Assets\ST04\base\ST04-003.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-003,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-003.png,D:\Miru_Assets\ST04\alt\ST04-003_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST04,ST04-003,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-003.png,D:\Miru_Assets\ST04\alt\ST04-003_alt2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST04,ST04-003,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-003.png,D:\Miru_Assets\ST04\alt\ST04-003_alt3.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST04,ST04-003,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-003.png,D:\Miru_Assets\ST04\alt\ST04-003_alt4.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP03,ST04-003,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-003.png,D:\Miru_Assets\OP03\parallel\ST04-003_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
TP05,ST04-003,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-003.png,D:\Miru_Assets\TP05\parallel\ST04-003_p2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST04-003,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-003.png,D:\Miru_Assets\PRB01\parallel\ST04-003_p3.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST04-003,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-003.png,D:\Miru_Assets\PRB01\reprint\ST04-003_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST04,ST04-003,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-003.png,D:\Miru_Assets\ST04\promo\ST04-003_promo.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=promo. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST04,ST04-004,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-004.png,D:\Miru_Assets\ST04\base\ST04-004.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-005,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-005.png,D:\Miru_Assets\ST04\base\ST04-005.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-005,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-005.png,D:\Miru_Assets\ST04\alt\ST04-005_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP08,ST04-005,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-005.png,D:\Miru_Assets\OP08\parallel\ST04-005_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST04-005,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-005.png,D:\Miru_Assets\PRB01\parallel\ST04-005_p2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST04-005,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-005.png,D:\Miru_Assets\PRB01\parallel\ST04-005_p3.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST04-005,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-005.png,D:\Miru_Assets\PRB01\reprint\ST04-005_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST04,ST04-006,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-006.png,D:\Miru_Assets\ST04\base\ST04-006.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-007,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-007.png,D:\Miru_Assets\ST04\base\ST04-007.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-008,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-008.png,D:\Miru_Assets\ST04\base\ST04-008.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-008,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-008.png,D:\Miru_Assets\ST04\alt\ST04-008_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ORP01,ST04-008,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-008.png,D:\Miru_Assets\ORP01\parallel\ST04-008_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST04,ST04-009,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-009.png,D:\Miru_Assets\ST04\base\ST04-009.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-010,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-010.png,D:\Miru_Assets\ST04\base\ST04-010.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-010,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-010.png,D:\Miru_Assets\ST04\alt\ST04-010_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
TP03,ST04-010,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-010.png,D:\Miru_Assets\TP03\parallel\ST04-010_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST04,ST04-011,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-011.png,D:\Miru_Assets\ST04\base\ST04-011.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-011,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-011.png,D:\Miru_Assets\ST04\alt\ST04-011_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST04,ST04-011,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-011.png,D:\Miru_Assets\ST04\alt\ST04-011_alt2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
TP02,ST04-011,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-011.png,D:\Miru_Assets\TP02\parallel\ST04-011_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST04,ST04-012,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-012.png,D:\Miru_Assets\ST04\base\ST04-012.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-013,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-013.png,D:\Miru_Assets\ST04\base\ST04-013.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-014,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-014.png,D:\Miru_Assets\ST04\base\ST04-014.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-015,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-015.png,D:\Miru_Assets\ST04\base\ST04-015.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-016,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-016.png,D:\Miru_Assets\ST04\base\ST04-016.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-016,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-016.png,D:\Miru_Assets\ST04\alt\ST04-016_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST04-016,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-016.png,D:\Miru_Assets\PRB01\parallel\ST04-016_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST04-016,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-016.png,D:\Miru_Assets\PRB01\parallel\ST04-016_p2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
BCV1,ST04-016,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-016.png,D:\Miru_Assets\BCV1\parallel\ST04-016_p3.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB01,ST04-016,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-016.png,D:\Miru_Assets\PRB01\reprint\ST04-016_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST04,ST04-017,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-017.png,D:\Miru_Assets\ST04\base\ST04-017.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST04,ST04-017,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-017.png,D:\Miru_Assets\ST04\alt\ST04-017_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST05,ST05-001,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-001.png,D:\Miru_Assets\ST05\base\ST05-001.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-002,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-002.png,D:\Miru_Assets\ST05\base\ST05-002.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-002,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-002.png,D:\Miru_Assets\ST05\alt\ST05-002_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
BCV3,ST05-002,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-002.png,D:\Miru_Assets\BCV3\parallel\ST05-002_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST05,ST05-003,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-003.png,D:\Miru_Assets\ST05\base\ST05-003.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-004,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-004.png,D:\Miru_Assets\ST05\base\ST05-004.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-004,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-004.png,D:\Miru_Assets\ST05\alt\ST05-004_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST05,ST05-005,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-005.png,D:\Miru_Assets\ST05\base\ST05-005.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-006,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-006.png,D:\Miru_Assets\ST05\base\ST05-006.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-007,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-007.png,D:\Miru_Assets\ST05\base\ST05-007.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-008,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-008.png,D:\Miru_Assets\ST05\base\ST05-008.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-008,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-008.png,D:\Miru_Assets\ST05\alt\ST05-008_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST05,ST05-009,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-009.png,D:\Miru_Assets\ST05\base\ST05-009.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-010,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-010.png,D:\Miru_Assets\ST05\base\ST05-010.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-011,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-011.png,D:\Miru_Assets\ST05\base\ST05-011.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-012,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-012.png,D:\Miru_Assets\ST05\base\ST05-012.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-013,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-013.png,D:\Miru_Assets\ST05\base\ST05-013.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-014,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-014.png,D:\Miru_Assets\ST05\base\ST05-014.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-014,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-014.png,D:\Miru_Assets\ST05\alt\ST05-014_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
BCV1,ST05-014,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-014.png,D:\Miru_Assets\BCV1\parallel\ST05-014_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST05,ST05-015,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-015.png,D:\Miru_Assets\ST05\base\ST05-015.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-016,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-016.png,D:\Miru_Assets\ST05\base\ST05-016.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST05,ST05-017,https://en.onepiece-cardgame.com/images/cardlist/card/ST05-017.png,D:\Miru_Assets\ST05\base\ST05-017.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST06,ST06-001,https://en.onepiece-cardgame.com/images/cardlist/card/ST06-001.png,D:\Miru_Assets\ST06\base\ST06-001.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
